Source;Target;Label;Weight
669;1897;usb_unlink_urb;1
669;1897;usb_alloc_urb;1
669;1897;usb_control_msg;1
669;1152;irda_device_set_media_busy;1
669;1152;irda_init_max_qos_capabilies;1
669;1897;usb_kill_urb;1
669;1897;usb_free_urb;1
669;1897;usb_submit_urb;1
669;1152;irda_qos_bits_to_value;1
669;1897;usb_reset_configuration;1
669;1897;usb_register_driver;1
669;1897;usb_deregister;1
669;1897;usb_bulk_msg;1
669;1152;irlap_close;1
1087;2027;xt_unregister_match;1
1087;2027;xt_register_match;1
1280;1897;usb_control_msg;1
1280;1897;usb_register_driver;1
1280;1897;usb_deregister;1
1480;85;parport_claim;1
1480;85;parport_find_number;1
1480;85;parport_unregister_device;1
1480;85;parport_register_device;1
1480;85;parport_put_port;1
1480;85;parport_release;1
1163;1897;usb_disabled;1
1163;1897;usb_hcd_unlink_urb_from_ep;1
1163;1897;usb_calc_bus_time;1
1163;1897;usb_hcd_link_urb_to_ep;1
1163;1897;usb_hcd_giveback_urb;1
1163;1897;usb_hc_died;1
1163;1897;usb_hcd_poll_rh_status;1
1163;1897;usb_hcd_pci_probe;1
1163;1897;usb_hcd_pci_shutdown;1
1163;1897;usb_hcd_check_unlink_urb;1
1163;1897;usb_root_hub_lost_power;1
1163;1897;usb_hcd_pci_remove;1
900;1206;rt2x00mac_rfkill_poll;1
900;1206;rt2x00queue_map_txskb;1
900;1206;rt2x00mac_start;1
900;1206;rt2x00mac_remove_interface;1
900;1206;rt2x00mac_add_interface;1
900;529;rt2x00pci_resume;1
900;1206;rt2x00mac_tx;1
900;1206;rt2x00mac_stop;1
900;529;rt2x00pci_regbusy_read;1
900;1206;rt2x00lib_txdone;1
900;529;rt2x00pci_remove;1
900;1206;rt2x00mac_get_stats;1
900;1206;rt2x00mac_flush;1
900;1206;rt2x00mac_config;1
900;529;rt2x00pci_rxdone;1
900;529;rt2x00pci_uninitialize;1
900;529;rt2x00pci_initialize;1
900;1206;rt2x00lib_beacondone;1
900;1206;rt2x00mac_configure_filter;1
900;529;rt2x00pci_suspend;1
900;964;eeprom_93cx6_multiread;1
900;1206;rt2x00mac_sw_scan_complete;1
900;1206;rt2x00mac_sw_scan_start;1
900;529;rt2x00pci_probe;1
900;1206;rt2x00queue_get_entry;1
900;1206;rt2x00mac_conf_tx;1
900;1206;rt2x00mac_bss_info_changed;1
1506;1166;nfnetlink_subsys_register;1
1506;1166;nfnl_unlock;1
1506;1166;nfnl_lock;1
1506;1166;nfnetlink_subsys_unregister;1
1228;1974;i2c_clients_command;1
1228;1974;i2c_transfer;1
1365;2027;xt_unregister_target;1
1365;2027;xt_register_target;1
1663;1779;sdio_release_irq;1
1663;1779;sdio_disable_func;1
1663;1779;sdio_claim_host;1
1663;1779;sdio_enable_func;1
1663;1779;sdio_claim_irq;1
1663;1779;sdio_writeb;1
1663;1779;sdio_register_driver;1
1663;1779;sdio_unregister_driver;1
1663;1779;sdio_release_host;1
1663;1779;sdio_readb;1
2047;1391;rc_map_register;1
2047;1391;rc_map_unregister;1
212;889;gspca_suspend;1
212;889;gspca_dev_probe;1
212;1897;usb_register_driver;1
212;1897;usb_deregister;1
212;889;gspca_disconnect;1
212;889;gspca_resume;1
212;889;gspca_frame_add;1
212;1897;usb_control_msg;1
830;441;register_mtd_blktrans;1
830;441;del_mtd_blktrans_dev;1
830;441;deregister_mtd_blktrans;1
830;441;add_mtd_blktrans_dev;1
2034;1897;usb_bulk_msg;1
2034;1897;usb_set_interface;1
2034;1897;usb_deregister;1
2034;1391;rc_keydown;1
2034;1897;usb_register_driver;1
2034;1816;dvb_usb_device_init;1
2034;1897;usb_altnum_to_altsetting;1
2034;1816;dvb_usb_device_exit;1
2034;1816;dvb_usb_generic_rw;1
1861;2027;xt_register_matches;1
1861;2027;xt_unregister_matches;1
1412;1343;scsi_adjust_queue_depth;1
1412;1343;scsi_dma_map;1
1412;1343;scsi_scan_host;1
1412;1343;scsi_host_put;1
1412;1343;scsi_device_lookup;1
1412;1343;scsi_device_type;1
1412;1343;scsi_add_device;1
1412;1343;scsi_host_alloc;1
1412;1343;scsi_add_host_with_dma;1
1412;1343;scsi_device_put;1
1412;1343;scsi_cmd_get_serial;1
1412;1343;scsi_remove_host;1
1412;1343;scsi_dma_unmap;1
1412;1343;scsi_remove_device;1
870;1343;scsi_host_alloc;1
870;1343;scsi_add_device;1
870;1343;scsi_host_get;1
870;1343;scsi_dma_unmap;1
870;1343;scsi_device_lookup;1
870;1343;scsi_remove_device;1
870;1343;scsi_host_put;1
870;1343;scsi_remove_host;1
870;1343;scsi_device_put;1
870;1343;scsi_cmd_get_serial;1
870;1343;scsi_dma_map;1
870;1343;scsi_scan_host;1
870;1343;scsi_add_host_with_dma;1
617;1930;sata_scr_read;1
617;1930;ata_qc_complete_multiple;1
617;1930;__ata_ehi_push_desc;1
617;1930;ata_scsi_ioctl;1
617;1930;ata_sff_check_status;1
617;1930;sata_link_hardreset;1
617;1930;ata_scsi_queuecmd;1
617;1930;ata_host_resume;1
617;1930;ata_bmdma_port_intr;1
617;1930;ata_scsi_unlock_native_capacity;1
617;1930;ata_pci_bmdma_prepare_host;1
617;1930;ata_bmdma_stop;1
617;1930;ata_scsi_slave_destroy;1
617;1930;ata_bmdma_qc_issue;1
617;1930;sata_link_resume;1
617;1930;ata_ehi_push_desc;1
617;1930;ata_sff_tf_read;1
617;1930;ata_id_c_string;1
617;1930;ata_scsi_change_queue_depth;1
617;1930;ata_pci_device_suspend;1
617;1930;ata_bmdma_error_handler;1
617;1930;ata_std_qc_defer;1
617;1930;ata_std_bios_param;1
617;1930;ata_bmdma_post_internal_cmd;1
617;1930;ata_bmdma_qc_prep;1
617;1930;ata_port_freeze;1
617;1930;ata_pci_sff_activate_host;1
617;1930;sata_scr_write;1
617;1930;ata_scsi_slave_config;1
617;1930;ata_ehi_clear_desc;1
617;1930;ata_port_abort;1
617;1930;ata_bmdma_port_start;1
617;1930;ata_bmdma_irq_clear;1
617;1930;ata_pci_remove_one;1
617;1930;ata_pci_device_do_resume;1
348;939;matroxfb_wait_for_sync;1
348;939;matroxfb_unregister_driver;1
348;1272;DAC1064_global_init;1
348;1272;DAC1064_global_restore;1
348;1329;matroxfb_var2my;1
348;939;matroxfb_register_driver;1
348;939;matroxfb_enable_irq;1
1842;703;gigaset_start;1
1842;703;gigaset_m10x_send_skb;1
1842;703;gigaset_freecs;1
1842;1897;usb_put_dev;1
1842;703;gigaset_skb_sent;1
1842;1897;usb_deregister;1
1842;703;gigaset_dbg_buffer;1
1842;703;gigaset_shutdown;1
1842;1897;usb_register_driver;1
1842;703;gigaset_m10x_input;1
1842;1897;usb_alloc_urb;1
1842;1897;usb_control_msg;1
1842;1897;usb_submit_urb;1
1842;1897;usb_free_urb;1
1842;703;gigaset_freedriver;1
1842;703;gigaset_initcs;1
1842;703;gigaset_stop;1
1842;703;gigaset_fill_inbuf;1
1842;1897;usb_kill_urb;1
1842;1897;usb_get_dev;1
1842;703;gigaset_initdriver;1
1842;703;gigaset_blockdriver;1
1842;703;gigaset_add_event;1
69;1897;usb_register_driver;1
69;1897;usb_control_msg;1
69;1897;usb_deregister;1
69;889;gspca_suspend;1
69;889;gspca_dev_probe;1
69;889;gspca_disconnect;1
69;889;gspca_frame_add;1
69;889;gspca_resume;1
1575;1988;crc_t10dif;1
1575;1343;scsi_execute_req;1
1575;1343;scsi_block_when_processing_errors;1
1575;1343;scsi_show_extd_sense;1
1575;1343;scsi_get_vpd_page;1
1575;1343;scsi_autopm_put_device;1
1575;1343;scsi_mode_select;1
1575;1343;scsi_nonblockable_ioctl;1
1575;1343;scsi_mode_sense;1
1575;1343;scsi_autopm_get_device;1
1575;1343;scsi_register_driver;1
1575;1343;scsi_device_get;1
1575;1343;scsi_prep_fn;1
1575;1343;scsi_set_medium_removal;1
1575;1343;scsi_prep_return;1
1575;1343;scsi_print_result;1
1575;1343;scsi_setup_fs_cmnd;1
1575;1343;scsi_show_result;1
1575;1343;scsi_device_put;1
1575;1343;scsicam_bios_param;1
1575;1343;scsi_get_sense_info_fld;1
1575;1343;scsi_command_normalize_sense;1
1575;1343;scsi_setup_blk_pc_cmnd;1
1575;1343;scsi_show_sense_hdr;1
1575;1343;scsi_print_sense;1
1575;1343;scsi_ioctl;1
1575;1343;scsi_print_command;1
1575;1343;scsi_test_unit_ready;1
362;2027;xt_unregister_match;1
362;2027;xt_register_match;1
1126;40;ipmi_get_version;1
1126;40;ipmi_smi_watcher_register;1
1126;40;ipmi_free_recv_msg;1
1126;40;ipmi_poll_interface;1
1126;40;ipmi_request_supply_msgs;1
1126;40;ipmi_create_user;1
1126;40;ipmi_destroy_user;1
1126;40;ipmi_smi_watcher_unregister;1
533;155;hostap_dump_tx_header;1
533;181;lib80211_crypt_info_free;1
533;181;lib80211_crypt_info_init;1
533;1162;pcmcia_unregister_driver;1
533;155;hostap_80211_rx;1
533;155;hostap_set_antsel;1
533;155;hostap_handle_sta_tx_exc;1
533;155;hostap_set_hostapd;1
533;155;hostap_init_proc;1
533;155;hostap_set_string;1
533;1162;pcmcia_request_io;1
533;155;hostap_get_porttype;1
533;155;hostap_set_encryption;1
533;155;hostap_info_process;1
533;155;hostap_set_roaming;1
533;155;hostap_init_data;1
533;1162;pcmcia_disable_device;1
533;1162;pcmcia_write_config_byte;1
533;1162;pcmcia_request_irq;1
533;155;hostap_set_word;1
533;155;hostap_setup_dev;1
533;155;hostap_set_auth_algs;1
533;1162;pcmcia_dev_present;1
533;155;hostap_remove_proc;1
533;155;hostap_remove_interface;1
533;1162;pcmcia_loop_config;1
533;155;hostap_80211_get_hdrlen;1
533;155;hostap_check_sta_fw_version;1
533;155;prism2_update_comms_qual;1
533;155;hostap_set_hostapd_sta;1
533;155;hostap_set_multicast_list_queue;1
533;1162;pcmcia_enable_device;1
533;155;hostap_free_data;1
533;1162;pcmcia_read_config_byte;1
533;155;hostap_dump_rx_header;1
533;1162;pcmcia_register_driver;1
533;155;hostap_add_interface;1
533;155;hostap_info_init;1
533;155;hostap_init_ap_proc;1
406;889;dev_open;1
406;889;dev_close;1
89;915;snd_rawmidi_transmit;1
89;292;snd_card_proc_new;1
89;1323;snd_ac97_update_bits;1
89;1323;snd_ac97_bus;1
89;2043;__gameport_register_port;1
89;1968;snd_pcm_format_physical_width;1
89;1817;snd_dma_alloc_pages;1
89;292;snd_ctl_find_id;1
89;915;snd_rawmidi_set_ops;1
89;1968;snd_pcm_period_elapsed;1
89;1968;snd_pcm_suspend_all;1
89;1323;snd_ac97_read;1
89;292;snd_device_new;1
89;1817;snd_dma_free_pages;1
89;292;snd_card_register;1
89;292;snd_iprintf;1
89;292;snd_ctl_new1;1
89;1968;snd_pcm_format_unsigned;1
89;1968;snd_pcm_hw_constraint_list;1
89;1323;snd_ac97_write;1
89;1968;snd_pcm_lib_free_pages;1
89;292;snd_card_create;1
89;1968;snd_pcm_lib_malloc_pages;1
89;292;snd_info_register;1
89;292;snd_info_create_card_entry;1
89;292;snd_card_disconnect;1
89;1323;snd_ac97_suspend;1
89;2043;gameport_set_phys;1
89;1968;snd_pcm_format_big_endian;1
89;1968;snd_pcm_set_ops;1
89;1323;snd_ac97_mixer;1
89;1323;snd_ac97_write_cache;1
89;292;snd_ctl_boolean_mono_info;1
89;915;snd_rawmidi_new;1
89;292;snd_info_free_entry;1
89;1968;snd_pcm_lib_ioctl;1
89;292;snd_ctl_notify;1
89;1968;snd_pcm_lib_preallocate_pages_for_all;1
89;292;copy_to_user_fromio;1
89;292;snd_ctl_add;1
89;915;snd_rawmidi_receive;1
89;292;release_and_free_resource;1
89;292;snd_card_free;1
89;2043;gameport_unregister_port;1
89;1968;snd_pcm_new;1
89;1968;snd_pcm_format_width;1
89;1323;snd_ac97_resume;1
1082;236;unregister_hdlc_protocol;1
1082;236;register_hdlc_protocol;1
1082;236;attach_hdlc_protocol;1
447;1110;g450_mnp2f;1
447;1329;matroxfb_DAC_out;1
447;1329;matroxfb_DAC_in;1
447;1110;matroxfb_g450_setclk;1
1478;385;pcmcia_unregister_socket;1
1478;385;pcmcia_parse_events;1
1478;385;pcmcia_register_socket;1
986;1391;rc_map_unregister;1
986;1391;rc_map_register;1
1434;1001;usbnet_suspend;1
1434;1001;usbnet_set_settings;1
1434;1897;usb_free_urb;1
1434;1897;usb_submit_urb;1
1434;1897;usb_alloc_urb;1
1434;1897;usb_control_msg;1
1434;1001;usbnet_probe;1
1434;1001;usbnet_tx_timeout;1
1434;1001;usbnet_change_mtu;1
1434;1001;usbnet_get_msglevel;1
1434;1001;usbnet_get_endpoints;1
1434;1274;generic_mii_ioctl;1
1434;1001;usbnet_set_msglevel;1
1434;1274;mii_link_ok;1
1434;1001;usbnet_resume;1
1434;1001;usbnet_start_xmit;1
1434;1274;mii_ethtool_gset;1
1434;1001;usbnet_nway_reset;1
1434;1001;usbnet_disconnect;1
1434;1001;usbnet_get_settings;1
1434;1274;mii_check_media;1
1434;1001;usbnet_get_drvinfo;1
1434;1001;usbnet_open;1
1434;1274;mii_nway_restart;1
1434;1897;usb_deregister;1
1434;1001;usbnet_defer_kevent;1
1434;1001;usbnet_stop;1
1434;1897;usb_register_driver;1
1000;31;nf_ct_expect_put;1
1000;31;nf_ct_expect_alloc;1
1000;31;nf_ct_expect_init;1
1000;31;nf_ct_expect_related_report;1
1000;31;nf_conntrack_helper_register;1
1000;31;nf_conntrack_helper_unregister;1
44;1885;usb_serial_resume;1
44;1885;usb_serial_handle_break;1
44;1885;usb_serial_generic_disconnect;1
44;1885;usb_serial_handle_sysrq_char;1
44;1885;usb_serial_generic_open;1
44;1885;usb_serial_suspend;1
44;1885;usb_serial_probe;1
44;1897;usb_control_msg;1
44;1885;usb_serial_deregister;1
44;1885;usb_serial_register;1
44;1897;usb_register_driver;1
44;1885;usb_serial_generic_close;1
44;1897;usb_deregister;1
44;1885;usb_serial_disconnect;1
1494;207;dib3000mc_get_tuner_i2c_master;1
1494;1816;dvb_usb_generic_write;1
1494;1816;dvb_usb_nec_rc_key_to_event;1
1494;207;dib3000mc_pid_control;1
1494;207;dib3000mc_set_config;1
1494;1816;dvb_usb_generic_rw;1
1494;207;dib3000mc_pid_parse;1
1678;31;__nf_ct_l4proto_find;1
1678;31;__nf_ct_expect_find;1
1678;31;nf_ct_expect_unregister_notifier;1
1678;31;nf_conntrack_flush_report;1
1678;1166;nfnetlink_subsys_unregister;1
1678;31;nf_conntrack_alloc;1
1678;1166;nfnetlink_subsys_register;1
1678;31;nf_ct_delete_from_lists;1
1678;31;nf_conntrack_find_get;1
1678;31;nf_ct_unlink_expect_report;1
1678;1166;nfnl_unlock;1
1678;31;__nf_ct_kill_acct;1
1678;31;nf_conntrack_free;1
1678;31;__nf_conntrack_helper_find;1
1678;31;nf_ct_helper_ext_add;1
1678;1166;nfnetlink_has_listeners;1
1678;31;nf_ct_expect_register_notifier;1
1678;31;nf_conntrack_hash_insert;1
1678;31;nf_ct_remove_userspace_expectations;1
1678;31;nf_ct_expect_find_get;1
1678;31;nf_ct_expect_put;1
1678;1166;nfnetlink_set_err;1
1678;31;nf_ct_remove_expectations;1
1678;31;nf_conntrack_register_notifier;1
1678;1166;nfnl_lock;1
1678;31;__nf_ct_try_assign_helper;1
1678;1166;nfnetlink_send;1
1678;31;nf_conntrack_unregister_notifier;1
1678;31;nf_ct_insert_dying_list;1
1678;31;nf_ct_expect_alloc;1
1678;31;__nf_ct_ext_add;1
1678;31;__nf_conntrack_find;1
1678;31;nf_ct_expect_related_report;1
1749;1343;scsi_ioctl;1
1749;1343;scsi_device_put;1
1749;1343;scsi_get_sense_info_fld;1
1749;1343;scsi_normalize_sense;1
1749;1343;scsi_register_driver;1
1749;1343;scsi_device_get;1
1749;1343;scsi_sense_desc_find;1
1749;1343;__scsi_print_sense;1
1749;1343;scsi_block_when_processing_errors;1
1749;1343;scsi_nonblockable_ioctl;1
1248;135;map_destroy;1
1248;1911;add_mtd_partitions;1
1248;1911;add_mtd_device;1
1248;1911;parse_mtd_partitions;1
1248;1795;simple_map_init;1
1248;135;do_map_probe;1
1248;1911;del_mtd_partitions;1
1248;1911;del_mtd_device;1
1760;1974;i2c_transfer;1
1227;1653;vid_from_reg;1
1227;1653;vid_which_vrm;1
1227;1974;i2c_smbus_read_byte_data;1
1227;1974;i2c_del_driver;1
1227;1974;i2c_register_driver;1
1227;1974;i2c_smbus_write_byte_data;1
1276;1974;i2c_transfer;1
65;937;dvb_ca_en50221_release;1
65;937;dvb_ca_en50221_init;1
2072;1742;mISDN_unregister_Bprotocol;1
2072;1742;mISDN_clock_get;1
2072;1742;mISDN_register_Bprotocol;1
1840;1391;rc_map_unregister;1
1840;1391;rc_map_register;1
1680;1974;i2c_register_driver;1
1680;1974;i2c_smbus_read_word_data;1
1680;1974;i2c_smbus_read_i2c_block_data;1
1680;1974;i2c_del_driver;1
1680;1974;i2c_smbus_read_byte_data;1
1025;1974;i2c_smbus_write_i2c_block_data;1
1025;1974;i2c_register_driver;1
1025;1974;i2c_smbus_write_byte_data;1
1025;1974;i2c_del_driver;1
1025;1974;i2c_smbus_read_byte_data;1
213;1343;scsi_cmd_get_serial;1
1781;1698;osd_execute_request;1
1781;1698;osd_req_remove_object;1
1781;1698;osd_req_read;1
1781;1698;osd_req_set_attributes;1
1781;1698;osd_sec_init_nosec_doall_caps;1
1781;1698;osd_start_request;1
1781;23;osduld_path_lookup;1
1781;23;osduld_device_info;1
1781;1698;osd_req_write;1
1781;1698;osd_req_add_set_attr_list;1
1781;1698;osd_req_write_kern;1
1781;1698;osd_req_get_attributes;1
1781;1698;osd_req_add_get_attr_list;1
1781;23;osduld_device_same;1
1781;1698;osd_req_decode_get_attr_list;1
1781;23;osduld_info_lookup;1
1781;1698;osd_req_create_object;1
1781;1698;osd_req_read_kern;1
1781;1698;osd_finalize_request;1
1781;1698;osd_end_request;1
1781;1698;osd_req_decode_sense_full;1
1781;23;osduld_put_device;1
1781;1698;osd_execute_request_async;1
1189;1343;scsi_block_requests;1
1189;1343;scsi_is_host_device;1
1189;1343;scsi_host_alloc;1
1189;144;sas_eh_device_reset_handler;1
1189;1741;sas_release_transport;1
1189;144;sas_ssp_task_response;1
1189;144;sas_target_destroy;1
1189;144;sas_find_local_phy;1
1189;144;sas_target_alloc;1
1189;1343;scsi_add_host_with_dma;1
1189;144;sas_slave_destroy;1
1189;144;sas_bios_param;1
1189;1343;scsi_remove_host;1
1189;144;sas_change_queue_type;1
1189;144;sas_register_ha;1
1189;1741;sas_remove_host;1
1189;144;sas_eh_bus_reset_handler;1
1189;144;sas_phy_reset;1
1189;144;sas_queuecommand;1
1189;144;sas_ioctl;1
1189;144;sas_change_queue_depth;1
1189;1343;scsi_flush_work;1
1189;1343;scsi_unblock_requests;1
1189;144;sas_slave_alloc;1
1189;144;sas_slave_configure;1
1189;1343;int_to_scsilun;1
1189;1343;scsi_scan_host;1
1189;144;sas_domain_attach_transport;1
1189;144;sas_unregister_ha;1
1189;1343;scsi_host_put;1
1808;2027;xt_register_target;1
1808;2027;xt_unregister_target;1
663;1391;rc_register_device;1
663;1897;usb_deregister;1
663;1897;usb_string;1
663;1897;usb_register_driver;1
663;1897;usb_alloc_coherent;1
663;1391;rc_unregister_device;1
663;1391;rc_allocate_device;1
663;1391;ir_raw_event_store_with_filter;1
663;1391;rc_free_device;1
663;1897;usb_free_coherent;1
663;1897;usb_alloc_urb;1
663;1391;ir_raw_event_store;1
663;1897;usb_submit_urb;1
663;1897;usb_free_urb;1
663;1897;usb_kill_urb;1
663;1391;ir_raw_event_handle;1
1427;1974;i2c_transfer;1
1475;1568;input_register_polled_device;1
1475;1568;input_unregister_polled_device;1
1475;1568;input_free_polled_device;1
1475;1568;input_allocate_polled_device;1
1472;1974;i2c_transfer;1
272;308;snd_cs8427_iec958_active;1
272;1323;snd_ac97_mixer;1
272;2021;snd_i2c_readbytes;1
272;1968;snd_pcm_set_ops;1
272;2021;snd_i2c_bus_create;1
272;308;snd_cs8427_reg_write;1
272;292;snd_ctl_boolean_mono_info;1
272;292;snd_ctl_notify;1
272;1968;snd_pcm_lib_ioctl;1
272;1968;snd_pcm_lib_preallocate_pages_for_all;1
272;292;snd_ctl_add;1
272;1323;snd_ac97_set_rate;1
272;2100;snd_akm4xxx_write;1
272;292;snd_card_free;1
272;1968;snd_pcm_set_sync;1
272;2100;snd_akm4xxx_reset;1
272;1968;snd_pcm_new;1
272;308;snd_cs8427_iec958_build;1
272;1445;snd_mpu401_uart_new;1
272;1968;snd_pcm_format_width;1
272;1323;snd_ac97_bus;1
272;292;snd_card_proc_new;1
272;2021;snd_i2c_sendbytes;1
272;1445;snd_mpu401_uart_interrupt;1
272;1968;snd_pcm_period_elapsed;1
272;292;snd_ctl_boolean_stereo_info;1
272;308;snd_cs8427_iec958_pcm;1
272;1811;snd_ice1712_akm4xxx_free;1
272;2021;snd_i2c_device_create;1
272;292;snd_device_new;1
272;1968;snd_pcm_hw_constraint_msbits;1
272;292;snd_ctl_new1;1
272;292;snd_iprintf;1
272;1811;snd_ice1712_akm4xxx_build_controls;1
272;292;snd_card_register;1
272;308;snd_cs8427_create;1
272;1968;snd_pcm_hw_constraint_list;1
272;1968;snd_pcm_lib_free_pages;1
272;292;snd_card_create;1
272;1968;snd_pcm_lib_malloc_pages;1
272;1811;snd_ice1712_akm4xxx_init;1
1939;1689;atm_alloc_charge;1
1939;1689;deregister_atm_ioctl;1
1939;1689;register_atm_ioctl;1
1939;1689;atm_dev_deregister;1
1939;1689;vcc_insert_socket;1
1939;1689;atm_dev_lookup;1
1939;1689;atm_dev_register;1
1939;1689;atm_init_aal5;1
993;85;parport_set_timeout;1
993;85;parport_negotiate;1
993;85;parport_read;1
993;85;parport_unregister_driver;1
993;85;parport_unregister_device;1
993;85;parport_claim_or_block;1
993;85;parport_find_number;1
993;85;parport_write;1
993;85;parport_register_driver;1
993;85;parport_release;1
993;85;parport_register_device;1
993;85;parport_put_port;1
1648;141;restore_vga;1
1648;141;save_vga;1
1673;1121;b1pcmcia_addcard_m2;1
1673;1162;pcmcia_disable_device;1
1673;1162;pcmcia_unregister_driver;1
1673;1162;pcmcia_request_io;1
1673;1162;pcmcia_enable_device;1
1673;1121;b1pcmcia_addcard_b1;1
1673;1162;pcmcia_loop_config;1
1673;1121;b1pcmcia_delcard;1
1673;1121;b1pcmcia_addcard_m1;1
1673;1162;pcmcia_register_driver;1
1233;1506;ip_set_free;1
1233;1506;ip_set_alloc;1
1233;1506;ip_set_type_register;1
1233;1506;ip_set_get_ipaddr4;1
1233;1506;ip_set_type_unregister;1
753;1930;sata_scr_write_flush;1
753;1930;ata_port_pbar_desc;1
753;1930;ata_host_detach;1
753;1930;ata_link_abort;1
753;1930;sata_link_hardreset;1
753;1930;sata_scr_read;1
753;1930;ata_qc_complete_multiple;1
753;1930;ata_scsi_ioctl;1
753;1930;ata_host_activate;1
753;1930;ata_host_alloc_pinfo;1
753;1930;ata_sff_softreset;1
753;1930;ata_scsi_slave_destroy;1
753;1930;ata_sff_queue_pio_task;1
753;1930;ata_scsi_queuecmd;1
753;1930;ata_eh_analyze_ncq_error;1
753;1930;ata_host_resume;1
753;1930;ata_bmdma_port_intr;1
753;1930;ata_scsi_unlock_native_capacity;1
753;1930;ata_tf_to_fis;1
753;1930;ata_std_bios_param;1
753;1930;ata_host_suspend;1
753;1930;ata_bmdma_qc_issue;1
753;1930;ata_ehi_push_desc;1
753;1930;sata_pmp_error_handler;1
753;1930;ata_scsi_change_queue_depth;1
753;1930;ata_pci_device_suspend;1
753;1930;ata_link_offline;1
753;1930;sata_std_hardreset;1
753;1930;ata_ehi_clear_desc;1
753;1930;ata_port_abort;1
753;1930;ata_pci_device_do_resume;1
753;1930;ata_pci_remove_one;1
753;1930;ata_port_freeze;1
753;1930;ata_sff_dma_pause;1
753;1930;sata_async_notification;1
